0.136,904.909
0.137,904.945
0.138,904.982
0.139,905.018
0.14,905.054
0.141,905.09
0.142,905.126
0.143,905.163
0.144,905.199
0.145,905.235
0.146,905.271
0.147,905.307
0.148,905.344
0.149,905.38
0.15,905.416
0.151,905.452
0.152,905.489
0.153,905.525
0.154,905.561
0.155,905.597
0.156,905.633
0.157,905.67
0.158,905.706
0.159,905.742
0.16,905.778
0.161,905.815
0.162,905.851
0.163,905.887
0.164,905.923
0.165,905.96
0.166,905.996
0.167,906.032
0.168,906.068
0.169,906.104
0.17,906.141
0.171,906.177
0.172,906.213
0.173,906.249
0.174,906.286
0.175,906.322
0.176,906.358
0.177,906.394
0.178,906.431
0.179,906.467
0.18,906.503
0.181,906.54
0.182,906.576
0.183,906.612
0.184,906.648
0.185,906.685
0.186,906.721
0.187,906.757
0.188,906.793
0.189,906.83
0.19,906.866
0.191,906.902
0.192,906.938
0.193,906.975
0.194,907.011
0.195,907.047
0.196,907.084
0.197,907.12
0.198,907.156
0.199,907.192
0.2,907.229
0.201,907.265
0.202,907.301
0.203,907.338
0.204,907.374
0.205,907.41
0.206,907.446
0.207,907.483
0.208,907.519
0.209,907.555
0.21,907.592
0.211,907.628
0.212,907.664
0.213,907.701
0.214,907.737
0.215,907.773
0.216,907.81
0.217,907.846
0.218,907.882
0.219,907.918
0.22,907.955
0.221,907.991
0.222,908.027
0.223,908.064
0.224,908.1
0.225,908.136
0.226,908.173
0.227,908.209
0.228,908.245
0.229,908.282
0.23,908.318
0.231,908.354
0.232,908.391
0.233,908.427
0.234,908.463
0.235,908.5
0.236,908.536
0.237,908.572
0.238,908.609
0.239,908.645
0.24,908.681
0.241,908.718
0.242,908.754
0.243,908.79
0.244,908.827
0.245,908.863
0.246,908.9
0.247,908.936
0.248,908.972
0.249,909.009
0.25,909.045
0.251,909.081
0.252,909.118
0.253,909.154
0.254,909.19
0.255,909.227
0.256,909.263
0.257,909.3
0.258,909.336
0.259,909.372
0.26,909.409
0.261,909.445
0.262,909.481
0.263,909.518
0.264,909.554
0.265,909.591
0.266,909.627
0.267,909.663
0.268,909.7
0.269,909.736
0.27,909.772
0.271,909.809
0.272,909.845
0.273,909.882
0.274,909.918
0.275,909.954
0.276,909.991
0.277,910.027
0.278,910.064
0.279,910.1
0.28,910.136
0.281,910.173
0.282,910.209
0.283,910.246
0.284,910.282
0.285,910.318
0.286,910.355
0.287,910.391
0.288,910.428
0.289,910.464
0.29,910.501
0.291,910.537
0.292,910.573
0.293,910.61
0.294,910.646
0.295,910.683
0.296,910.719
0.297,910.756
0.298,910.792
0.299,910.828
0.3,910.865
0.301,910.901
0.302,910.938
0.303,910.974
0.304,911.011
0.305,911.047
0.306,911.083
0.307,911.12
0.308,911.156
0.309,911.193
0.31,911.229
0.311,911.266
0.312,911.302
0.313,911.339
0.314,911.375
0.315,911.412
0.316,911.448
0.317,911.484
0.318,911.521
0.319,911.557
0.32,911.594
0.321,911.63
0.322,911.667
0.323,911.703
0.324,911.74
0.325,911.776
0.326,911.813
0.327,911.849
0.328,911.886
0.329,911.922
0.33,911.959
0.331,911.995
0.332,912.031
0.333,912.068
0.334,912.104
0.335,912.141
0.336,912.177
0.337,912.214
0.338,912.25
0.339,912.287
0.34,912.323
0.341,912.36
0.342,912.396
0.343,912.433
0.344,912.469
0.345,912.506
0.346,912.542
0.347,912.579
0.348,912.615
0.349,912.652
0.35,912.688
0.351,912.725
0.352,912.761
0.353,912.798
0.354,912.834
0.355,912.871
0.356,912.907
0.357,912.944
0.358,912.98
0.359,913.017
0.36,913.053
0.361,913.09
0.362,913.127
0.363,913.163
0.364,913.2
0.365,913.236
0.366,913.273
0.367,913.309
0.368,913.346
0.369,913.382
0.37,913.419
0.371,913.455
0.372,913.492
0.373,913.528
0.374,913.565
0.375,913.601
0.376,913.638
0.377,913.675
0.378,913.711
0.379,913.748
0.38,913.784
0.381,913.821
0.382,913.857
0.383,913.894
0.384,913.93
0.385,913.967
0.386,914.004
0.387,914.04
0.388,914.077
0.389,914.113
0.39,914.15
0.391,914.186
0.392,914.223
0.393,914.26
0.394,914.296
0.395,914.333
0.396,914.369
0.397,914.406
0.398,914.442
0.399,914.479
0.4,914.516
0.401,914.552
0.402,914.589
0.403,914.625
0.404,914.662
0.405,914.698
0.406,914.735
0.407,914.772
0.408,914.808
0.409,914.845
0.41,914.881
0.411,914.918
0.412,914.955
0.413,914.991
0.414,915.028
0.415,915.064
0.416,915.101
0.417,915.138
0.418,915.174
0.419,915.211
0.42,915.247
0.421,915.284
0.422,915.321
0.423,915.357
0.424,915.394
0.425,915.43
0.426,915.467
0.427,915.504
0.428,915.54
0.429,915.577
0.43,915.614
0.431,915.65
0.432,915.687
0.433,915.723
0.434,915.76
0.435,915.797
0.436,915.833
0.437,915.87
0.438,915.907
0.439,915.943
0.44,915.98
0.441,916.017
0.442,916.053
0.443,916.09
0.444,916.126
0.445,916.163
0.446,916.2
0.447,916.236
0.448,916.273
0.449,916.31
0.45,916.346
0.451,916.383
0.452,916.42
0.453,916.456
0.454,916.493
0.455,916.53
0.456,916.566
0.457,916.603
0.458,916.64
0.459,916.676
0.46,916.713
0.461,916.75
0.462,916.786
0.463,916.823
0.464,916.86
0.465,916.896
0.466,916.933
0.467,916.97
0.468,917.006
0.469,917.043
0.47,917.08
0.471,917.116
0.472,917.153
0.473,917.19
0.474,917.226
0.475,917.263
0.476,917.3
0.477,917.337
0.478,917.373
0.479,917.41
0.48,917.447
0.481,917.483
0.482,917.52
0.483,917.557
0.484,917.593
0.485,917.63
0.486,917.667
0.487,917.704
0.488,917.74
0.489,917.777
0.49,917.814
0.491,917.85
0.492,917.887
0.493,917.924
0.494,917.961
0.495,917.997
0.496,918.034
0.497,918.071
0.498,918.107
0.499,918.144
0.5,918.181
0.501,918.218
0.502,918.254
0.503,918.291
0.504,918.328
0.505,918.364
0.506,918.401
0.507,918.438
0.508,918.475
0.509,918.511
0.51,918.548
0.511,918.585
0.512,918.622
0.513,918.658
0.514,918.695
0.515,918.732
0.516,918.769
0.517,918.805
0.518,918.842
0.519,918.879
0.52,918.916
0.521,918.952
0.522,918.989
0.523,919.026
0.524,919.063
0.525,919.099
0.526,919.136
0.527,919.173
0.528,919.21
0.529,919.247
0.53,919.283
0.531,919.32
0.532,919.357
0.533,919.394
0.534,919.43
0.535,919.467
0.536,919.504
0.537,919.541
0.538,919.578
0.539,919.614
0.54,919.651
0.541,919.688
0.542,919.725
0.543,919.761
0.544,919.798
0.545,919.835
0.546,919.872
0.547,919.909
0.548,919.945
0.549,919.982
0.55,920.019
0.551,920.056
0.552,920.093
0.553,920.129
0.554,920.166
0.555,920.203
0.556,920.24
0.557,920.277
0.558,920.313
0.559,920.35
0.56,920.387
0.561,920.424
0.562,920.461
0.563,920.498
0.564,920.534
0.565,920.571
0.566,920.608
0.567,920.645
0.568,920.682
0.569,920.718
0.57,920.755
0.571,920.792
0.572,920.829
0.573,920.866
0.574,920.903
0.575,920.939
0.576,920.976
0.577,921.013
0.578,921.05
0.579,921.087
0.58,921.124
0.581,921.161
0.582,921.197
0.583,921.234
0.584,921.271
0.585,921.308
0.586,921.345
0.587,921.382
0.588,921.418
0.589,921.455
0.59,921.492
0.591,921.529
0.592,921.566
0.593,921.603
0.594,921.64
0.595,921.676
0.596,921.713
0.597,921.75
0.598,921.787
0.599,921.824
0.6,921.861
0.601,921.898
0.602,921.935
0.603,921.971
0.604,922.008
0.605,922.045
0.606,922.082
0.607,922.119
0.608,922.156
0.609,922.193
0.61,922.23
0.611,922.267
0.612,922.303
0.613,922.34
0.614,922.377
0.615,922.414
0.616,922.451
0.617,922.488
0.618,922.525
0.619,922.562
0.62,922.599
0.621,922.636
0.622,922.672
0.623,922.709
0.624,922.746
0.625,922.783
0.626,922.82
0.627,922.857
0.628,922.894
0.629,922.931
0.63,922.968
0.631,923.005
0.632,923.042
0.633,923.078
0.634,923.115
0.635,923.152
0.636,923.189
0.637,923.226
0.638,923.263
0.639,923.3
0.64,923.337
0.641,923.374
0.642,923.411
0.643,923.448
0.644,923.485
0.645,923.522
0.646,923.559
0.647,923.596
0.648,923.632
0.649,923.669
0.65,923.706
0.651,923.743
0.652,923.78
0.653,923.817
0.654,923.854
0.655,923.891
0.656,923.928
0.657,923.965
0.658,924.002
0.659,924.039
0.66,924.076
0.661,924.113
0.662,924.15
0.663,924.187
0.664,924.224
0.665,924.261
0.666,924.298
0.667,924.335
0.668,924.372
0.669,924.409
0.67,924.446
0.671,924.483
0.672,924.52
0.673,924.557
0.674,924.594
0.675,924.631
0.676,924.668
0.677,924.704
0.678,924.741
0.679,924.778
0.68,924.815
0.681,924.852
0.682,924.889
0.683,924.926
0.684,924.963
0.685,925
0.686,925.037
0.687,925.074
0.688,925.111
0.689,925.148
0.69,925.185
0.691,925.222
0.692,925.259
0.693,925.296
0.694,925.333
0.695,925.371
0.696,925.408
0.697,925.445
0.698,925.482
0.699,925.519
0.7,925.556
0.701,925.593
0.702,925.63
0.703,925.667
0.704,925.704
0.705,925.741
0.706,925.778
0.707,925.815
0.708,925.852
0.709,925.889
0.71,925.926
0.711,925.963
0.712,926
0.713,926.037
0.714,926.074
0.715,926.111
0.716,926.148
0.717,926.185
0.718,926.222
0.719,926.259
0.72,926.296
0.721,926.333
0.722,926.37
0.723,926.407
0.724,926.445
0.725,926.482
0.726,926.519
0.727,926.556
0.728,926.593
0.729,926.63
0.73,926.667
0.731,926.704
0.732,926.741
0.733,926.778
0.734,926.815
0.735,926.852
0.736,926.889
0.737,926.926
0.738,926.963
0.739,927.001
0.74,927.038
0.741,927.075
0.742,927.112
0.743,927.149
0.744,927.186
0.745,927.223
0.746,927.26
0.747,927.297
0.748,927.334
0.749,927.371
0.75,927.409
0.751,927.446
0.752,927.483
0.753,927.52
0.754,927.557
0.755,927.594
0.756,927.631
0.757,927.668
0.758,927.705
0.759,927.742
0.76,927.78
0.761,927.817
0.762,927.854
0.763,927.891
0.764,927.928
0.765,927.965
0.766,928.002
0.767,928.039
0.768,928.076
0.769,928.114
0.77,928.151
0.771,928.188
0.772,928.225
0.773,928.262
0.774,928.299
0.775,928.336
0.776,928.374
0.777,928.411
0.778,928.448
0.779,928.485
0.78,928.522
0.781,928.559
0.782,928.596
0.783,928.633
0.784,928.671
0.785,928.708
0.786,928.745
0.787,928.782
0.788,928.819
0.789,928.856
0.79,928.894
0.791,928.931
0.792,928.968
0.793,929.005
0.794,929.042
0.795,929.079
0.796,929.116
0.797,929.154
0.798,929.191
0.799,929.228
0.8,929.265
0.801,929.302
0.802,929.34
0.803,929.377
0.804,929.414
0.805,929.451
0.806,929.488
0.807,929.525
0.808,929.563
0.809,929.6
0.81,929.637
0.811,929.674
0.812,929.711
0.813,929.748
0.814,929.786
0.815,929.823
0.816,929.86
0.817,929.897
0.818,929.934
0.819,929.972
0.82,930.009
0.821,930.046
0.822,930.083
0.823,930.12
0.824,930.158
0.825,930.195
0.826,930.232
0.827,930.269
0.828,930.306
0.829,930.344
0.83,930.381
0.831,930.418
0.832,930.455
0.833,930.493
0.834,930.53
0.835,930.567
0.836,930.604
0.837,930.641
0.838,930.679
0.839,930.716
0.84,930.753
0.841,930.79
0.842,930.828
0.843,930.865
0.844,930.902
0.845,930.939
0.846,930.977
0.847,931.014
0.848,931.051
0.849,931.088
0.85,931.126
0.851,931.163
0.852,931.2
0.853,931.237
0.854,931.275
0.855,931.312
0.856,931.349
0.857,931.386
0.858,931.424
0.859,931.461
0.86,931.498
0.861,931.535
0.862,931.573
0.863,931.61
0.864,931.647
0.865,931.684
0.866,931.722
0.867,931.759
0.868,931.796
0.869,931.833
0.87,931.871
0.871,931.908
0.872,931.945
0.873,931.983
0.874,932.02
0.875,932.057
0.876,932.094
0.877,932.132
0.878,932.169
0.879,932.206
0.88,932.244
0.881,932.281
0.882,932.318
0.883,932.355
0.884,932.393
0.885,932.43
0.886,932.467
0.887,932.505
0.888,932.542
0.889,932.579
0.89,932.616
0.891,932.654
0.892,932.691
0.893,932.728
0.894,932.766
0.895,932.803
0.896,932.84
0.897,932.878
0.898,932.915
0.899,932.952
0.9,932.99
0.901,933.027
0.902,933.064
0.903,933.102
0.904,933.139
0.905,933.176
0.906,933.214
0.907,933.251
0.908,933.288
0.909,933.326
0.91,933.363
0.911,933.4
0.912,933.438
0.913,933.475
0.914,933.512
0.915,933.55
0.916,933.587
0.917,933.624
0.918,933.662
0.919,933.699
0.92,933.736
0.921,933.774
0.922,933.811
0.923,933.848
0.924,933.886
0.925,933.923
0.926,933.96
0.927,933.998
0.928,934.035
0.929,934.072
0.93,934.11
0.931,934.147
0.932,934.185
0.933,934.222
0.934,934.259
0.935,934.297
0.936,934.334
0.937,934.371
0.938,934.409
0.939,934.446
0.94,934.484
0.941,934.521
0.942,934.558
0.943,934.596
0.944,934.633
0.945,934.67
0.946,934.708
0.947,934.745
0.948,934.783
0.949,934.82
0.95,934.857
0.951,934.895
0.952,934.932
0.953,934.97
0.954,935.007
0.955,935.044
0.956,935.082
0.957,935.119
0.958,935.157
0.959,935.194
0.96,935.231
0.961,935.269
0.962,935.306
0.963,935.344
0.964,935.381
0.965,935.418
0.966,935.456
0.967,935.493
0.968,935.531
0.969,935.568
0.97,935.606
0.971,935.643
0.972,935.68
0.973,935.718
0.974,935.755
0.975,935.793
0.976,935.83
0.977,935.868
0.978,935.905
0.979,935.942
0.98,935.98
0.981,936.017
0.982,936.055
0.983,936.092
0.984,936.13
0.985,936.167
0.986,936.205
0.987,936.242
0.988,936.279
0.989,936.317
0.99,936.354
0.991,936.392
0.992,936.429
0.993,936.467
0.994,936.504
0.995,936.542
0.996,936.579
0.997,936.617
0.998,936.654
0.999,936.691
1,936.729
1.001,936.766
1.002,936.804
1.003,936.841
1.004,936.879
1.005,936.916
1.006,936.954
1.007,936.991
1.008,937.029
1.009,937.066
1.01,937.104
1.011,937.141
1.012,937.179
1.013,937.216
1.014,937.254
1.015,937.291
1.016,937.329
1.017,937.366
1.018,937.404
1.019,937.441
1.02,937.479
1.021,937.516
1.022,937.554
1.023,937.591
1.024,937.629
1.025,937.666
1.026,937.704
1.027,937.741
1.028,937.779
1.029,937.816
1.03,937.854
1.031,937.891
1.032,937.929
1.033,937.966
1.034,938.004
1.035,938.041
1.036,938.079
1.037,938.116
1.038,938.154
1.039,938.191
1.04,938.229
1.041,938.266
1.042,938.304
1.043,938.341
1.044,938.379
1.045,938.417
1.046,938.454
1.047,938.492
1.048,938.529
1.049,938.567
1.05,938.604
1.051,938.642
1.052,938.679
1.053,938.717
1.054,938.754
1.055,938.792
1.056,938.83
1.057,938.867
1.058,938.905
1.059,938.942
1.06,938.98
1.061,939.017
1.062,939.055
1.063,939.092
1.064,939.13
1.065,939.168
1.066,939.205
1.067,939.243
1.068,939.28
1.069,939.318
1.07,939.355
1.071,939.393
1.072,939.431
1.073,939.468
1.074,939.506
1.075,939.543
1.076,939.581
1.077,939.618
1.078,939.656
1.079,939.694
1.08,939.731
1.081,939.769
1.082,939.806
1.083,939.844
1.084,939.882
1.085,939.919
1.086,939.957
1.087,939.994
1.088,940.032
1.089,940.07
1.09,940.107
1.091,940.145
1.092,940.182
1.093,940.22
1.094,940.258
1.095,940.295
1.096,940.333
1.097,940.37
1.098,940.408
1.099,940.446
1.1,940.483
1.101,940.521
1.102,940.559
1.103,940.596
1.104,940.634
1.105,940.671
1.106,940.709
1.107,940.747
1.108,940.784
1.109,940.822
1.11,940.86
1.111,940.897
1.112,940.935
1.113,940.972
1.114,941.01
1.115,941.048
1.116,941.085
1.117,941.123
1.118,941.161
1.119,941.198
1.12,941.236
1.121,941.274
1.122,941.311
1.123,941.349
1.124,941.387
1.125,941.424
1.126,941.462
1.127,941.5
1.128,941.537
1.129,941.575
1.13,941.613
1.131,941.65
1.132,941.688
1.133,941.726
1.134,941.763
1.135,941.801
1.136,941.839
1.137,941.876
1.138,941.914
1.139,941.952
1.14,941.989
1.141,942.027
1.142,942.065
1.143,942.102
1.144,942.14
1.145,942.178
1.146,942.215
1.147,942.253
1.148,942.291
1.149,942.328
1.15,942.366
1.151,942.404
1.152,942.441
1.153,942.479
1.154,942.517
1.155,942.555
1.156,942.592
1.157,942.63
1.158,942.668
1.159,942.705
1.16,942.743
1.161,942.781
1.162,942.819
1.163,942.856
1.164,942.894
1.165,942.932
1.166,942.969
1.167,943.007
1.168,943.045
1.169,943.083
1.17,943.12
1.171,943.158
1.172,943.196
1.173,943.233
1.174,943.271
1.175,943.309
1.176,943.347
1.177,943.384
1.178,943.422
1.179,943.46
1.18,943.498
1.181,943.535
1.182,943.573
1.183,943.611
1.184,943.649
1.185,943.686
1.186,943.724
1.187,943.762
1.188,943.8
1.189,943.837
1.19,943.875
1.191,943.913
1.192,943.951
1.193,943.988
1.194,944.026
1.195,944.064
1.196,944.102
1.197,944.139
1.198,944.177
1.199,944.215
1.2,944.253
1.201,944.29
1.202,944.328
1.203,944.366
1.204,944.404
1.205,944.442
1.206,944.479
1.207,944.517
1.208,944.555
1.209,944.593
1.21,944.63
1.211,944.668
1.212,944.706
1.213,944.744
1.214,944.782
1.215,944.819
1.216,944.857
1.217,944.895
1.218,944.933
1.219,944.971
1.22,945.008
1.221,945.046
1.222,945.084
1.223,945.122
1.224,945.16
1.225,945.197
1.226,945.235
1.227,945.273
1.228,945.311
1.229,945.349
1.23,945.386
1.231,945.424
1.232,945.462
1.233,945.5
1.234,945.538
1.235,945.576
1.236,945.613
1.237,945.651
1.238,945.689
1.239,945.727
1.24,945.765
1.241,945.802
1.242,945.84
1.243,945.878
1.244,945.916
1.245,945.954
1.246,945.992
1.247,946.03
1.248,946.067
1.249,946.105
1.25,946.143
1.251,946.181
1.252,946.219
1.253,946.257
1.254,946.294
1.255,946.332
1.256,946.37
1.257,946.408
1.258,946.446
1.259,946.484
1.26,946.522
1.261,946.559
1.262,946.597
1.263,946.635
1.264,946.673
1.265,946.711
1.266,946.749
1.267,946.787
1.268,946.824
1.269,946.862
1.27,946.9
1.271,946.938
1.272,946.976
1.273,947.014
1.274,947.052
1.275,947.09
1.276,947.128
1.277,947.165
1.278,947.203
1.279,947.241
1.28,947.279
1.281,947.317
1.282,947.355
1.283,947.393
1.284,947.431
1.285,947.469
1.286,947.506
1.287,947.544
1.288,947.582
1.289,947.62
1.29,947.658
1.291,947.696
1.292,947.734
1.293,947.772
1.294,947.81
1.295,947.848
1.296,947.886
1.297,947.923
1.298,947.961
1.299,947.999
1.3,948.037
1.301,948.075
1.302,948.113
1.303,948.151
1.304,948.189
1.305,948.227
1.306,948.265
1.307,948.303
1.308,948.341
1.309,948.379
1.31,948.416
1.311,948.454
1.312,948.492
1.313,948.53
1.314,948.568
1.315,948.606
1.316,948.644
1.317,948.682
1.318,948.72
1.319,948.758
1.32,948.796
1.321,948.834
1.322,948.872
1.323,948.91
1.324,948.948
1.325,948.986
1.326,949.024
1.327,949.062
1.328,949.1
1.329,949.138
1.33,949.175
1.331,949.213
1.332,949.251
1.333,949.289
1.334,949.327
1.335,949.365
1.336,949.403
1.337,949.441
1.338,949.479
1.339,949.517
1.34,949.555
1.341,949.593
1.342,949.631
1.343,949.669
1.344,949.707
1.345,949.745
1.346,949.783
1.347,949.821
1.348,949.859
1.349,949.897
1.35,949.935
1.351,949.973
1.352,950.011
1.353,950.049
1.354,950.087
1.355,950.125
1.356,950.163
1.357,950.201
1.358,950.239
1.359,950.277
1.36,950.315
1.361,950.353
1.362,950.391
1.363,950.429
1.364,950.467
1.365,950.505
1.366,950.543
1.367,950.581
1.368,950.619
1.369,950.657
1.37,950.695
1.371,950.733
1.372,950.771
1.373,950.809
1.374,950.847
1.375,950.886
1.376,950.924
1.377,950.962
1.378,951
1.379,951.038
1.38,951.076
1.381,951.114
1.382,951.152
1.383,951.19
1.384,951.228
1.385,951.266
1.386,951.304
1.387,951.342
1.388,951.38
1.389,951.418
1.39,951.456
1.391,951.494
1.392,951.532
1.393,951.57
1.394,951.608
1.395,951.647
1.396,951.685
1.397,951.723
1.398,951.761
1.399,951.799
1.4,951.837
1.401,951.875
1.402,951.913
1.403,951.951
1.404,951.989
1.405,952.027
1.406,952.065
1.407,952.103
1.408,952.141
1.409,952.18
1.41,952.218
1.411,952.256
1.412,952.294
1.413,952.332
1.414,952.37
1.415,952.408
1.416,952.446
1.417,952.484
1.418,952.522
1.419,952.561
1.42,952.599
1.421,952.637
1.422,952.675
1.423,952.713
1.424,952.751
1.425,952.789
1.426,952.827
1.427,952.865
1.428,952.903
1.429,952.942
1.43,952.98
1.431,953.018
1.432,953.056
1.433,953.094
1.434,953.132
1.435,953.17
1.436,953.208
1.437,953.247
1.438,953.285
1.439,953.323
1.44,953.361
1.441,953.399
1.442,953.437
1.443,953.475
1.444,953.514
1.445,953.552
1.446,953.59
1.447,953.628
1.448,953.666
1.449,953.704
1.45,953.742
1.451,953.781
1.452,953.819
1.453,953.857
1.454,953.895
1.455,953.933
1.456,953.971
1.457,954.009
1.458,954.048
1.459,954.086
1.46,954.124
1.461,954.162
1.462,954.2
1.463,954.238
1.464,954.277
1.465,954.315
1.466,954.353
1.467,954.391
1.468,954.429
1.469,954.467
1.47,954.506
1.471,954.544
1.472,954.582
1.473,954.62
1.474,954.658
1.475,954.697
1.476,954.735
1.477,954.773
1.478,954.811
1.479,954.849
1.48,954.888
1.481,954.926
1.482,954.964
1.483,955.002
1.484,955.04
1.485,955.079
1.486,955.117
1.487,955.155
1.488,955.193
1.489,955.231
1.49,955.27
1.491,955.308
1.492,955.346
1.493,955.384
1.494,955.422
1.495,955.461
1.496,955.499
1.497,955.537
1.498,955.575
1.499,955.614
1.5,955.652
1.501,955.69
1.502,955.728
1.503,955.766
1.504,955.805
1.505,955.843
1.506,955.881
1.507,955.919
1.508,955.958
1.509,955.996
1.51,956.034
1.511,956.072
1.512,956.111
1.513,956.149
1.514,956.187
1.515,956.225
1.516,956.264
1.517,956.302
1.518,956.34
1.519,956.378
1.52,956.417
1.521,956.455
1.522,956.493
1.523,956.531
1.524,956.57
1.525,956.608
1.526,956.646
1.527,956.684
1.528,956.723
1.529,956.761
1.53,956.799
1.531,956.837
1.532,956.876
1.533,956.914
1.534,956.952
1.535,956.991
1.536,957.029
1.537,957.067
1.538,957.105
1.539,957.144
1.54,957.182
1.541,957.22
1.542,957.259
1.543,957.297
1.544,957.335
1.545,957.373
1.546,957.412
1.547,957.45
1.548,957.488
1.549,957.527
1.55,957.565
1.551,957.603
1.552,957.642
1.553,957.68
1.554,957.718
1.555,957.756
1.556,957.795
1.557,957.833
1.558,957.871
1.559,957.91
1.56,957.948
1.561,957.986
1.562,958.025
1.563,958.063
1.564,958.101
1.565,958.14
1.566,958.178
1.567,958.216
1.568,958.255
1.569,958.293
1.57,958.331
1.571,958.37
1.572,958.408
1.573,958.446
1.574,958.485
1.575,958.523
1.576,958.561
1.577,958.6
1.578,958.638
1.579,958.676
1.58,958.715
1.581,958.753
1.582,958.791
1.583,958.83
1.584,958.868
1.585,958.906
1.586,958.945
1.587,958.983
1.588,959.021
1.589,959.06
1.59,959.098
1.591,959.137
1.592,959.175
1.593,959.213
1.594,959.252
1.595,959.29
1.596,959.328
1.597,959.367
1.598,959.405
1.599,959.444
1.6,959.482
1.601,959.52
1.602,959.559
1.603,959.597
1.604,959.635
1.605,959.674
1.606,959.712
1.607,959.751
1.608,959.789
1.609,959.827
1.61,959.866
1.611,959.904
1.612,959.943
1.613,959.981
1.614,960.019
1.615,960.058
1.616,960.096
1.617,960.135
1.618,960.173
1.619,960.211
1.62,960.25
1.621,960.288
1.622,960.327
1.623,960.365
1.624,960.403
1.625,960.442
1.626,960.48
1.627,960.519
1.628,960.557
1.629,960.596
1.63,960.634
1.631,960.672
1.632,960.711
1.633,960.749
1.634,960.788
1.635,960.826
1.636,960.865
1.637,960.903
1.638,960.941
1.639,960.98
1.64,961.018
1.641,961.057
1.642,961.095
1.643,961.134
1.644,961.172
1.645,961.211
1.646,961.249
1.647,961.287
1.648,961.326
1.649,961.364
1.65,961.403
1.651,961.441
1.652,961.48
1.653,961.518
1.654,961.557
1.655,961.595
1.656,961.634
1.657,961.672
1.658,961.71
1.659,961.749
1.66,961.787
1.661,961.826
1.662,961.864
1.663,961.903
1.664,961.941
1.665,961.98
1.666,962.018
1.667,962.057
1.668,962.095
1.669,962.134
1.67,962.172
1.671,962.211
1.672,962.249
1.673,962.288
1.674,962.326
1.675,962.365
1.676,962.403
1.677,962.442
1.678,962.48
1.679,962.519
1.68,962.557
1.681,962.596
1.682,962.634
1.683,962.673
1.684,962.711
1.685,962.75
1.686,962.788
1.687,962.827
1.688,962.865
1.689,962.904
1.69,962.942
1.691,962.981
1.692,963.019
1.693,963.058
1.694,963.096
1.695,963.135
1.696,963.173
1.697,963.212
1.698,963.25
1.699,963.289
1.7,963.327
1.701,963.366
1.702,963.405
1.703,963.443
1.704,963.482
1.705,963.52
1.706,963.559
1.707,963.597
1.708,963.636
1.709,963.674
1.71,963.713
1.711,963.751
1.712,963.79
1.713,963.829
1.714,963.867
1.715,963.906
1.716,963.944
1.717,963.983
1.718,964.021
1.719,964.06
1.72,964.098
1.721,964.137
1.722,964.176
1.723,964.214
1.724,964.253
1.725,964.291
1.726,964.33
1.727,964.368
1.728,964.407
1.729,964.446
1.73,964.484
1.731,964.523
1.732,964.561
1.733,964.6
1.734,964.638
1.735,964.677
1.736,964.716
1.737,964.754
1.738,964.793
1.739,964.831
1.74,964.87
1.741,964.909
1.742,964.947
1.743,964.986
1.744,965.024
1.745,965.063
1.746,965.102
1.747,965.14
1.748,965.179
1.749,965.217
1.75,965.256
