0,900
0.001,900
0.002,900
0.003,900
0.004,900
0.005,900
0.006,900
0.007,900
0.008,900
0.009,900
0.01,900
0.011,900
0.012,900
0.013,900
0.014,900
0.015,900
0.016,900
0.017,900
0.018,900
0.019,900
0.02,900
0.021,900
0.022,900
0.023,900
0.024,900
0.025,900
0.026,900
0.027,900
0.028,900
0.029,900
0.03,900
0.031,900
0.032,900
0.033,900
0.034,900
0.035,900
0.036,900
0.037,900
0.038,900
0.039,900
0.04,900
0.041,900
0.042,900
0.043,900
0.044,900
0.045,900
0.046,900
0.047,900
0.048,900
0.049,900
0.05,900
0.051,900
0.052,900
0.053,900
0.054,900
0.055,900
0.056,900
0.057,900
0.058,900
0.059,900
0.06,900
0.061,900
0.062,900
0.063,900
0.064,900
0.065,900
0.066,900
0.067,900
0.068,900
0.069,900
0.07,900
0.071,900
0.072,900
0.073,900
0.074,900
0.075,900
0.076,900
0.077,900
0.078,900
0.079,900
0.08,900
0.081,900
0.082,900
0.083,900
0.084,900
0.085,900
0.086,900
0.087,900
0.088,900
0.089,900
0.09,900
0.091,900
0.092,900
0.093,900
0.094,900
0.095,900
0.096,900
0.097,900
0.098,900
0.099,900
0.1,900
0.101,900
0.102,900
0.103,900
0.104,900
0.105,900
0.106,900
0.107,900
0.108,900
0.109,900
0.11,900
0.111,900
0.112,900
0.113,900
0.114,900
0.115,900
0.116,900
0.117,900
0.118,900
0.119,900
0.12,900
0.121,900
0.122,900
0.123,900
0.124,900
0.125,900
0.126,900
0.127,900
0.128,900
0.129,900
0.13,900
0.131,900
0.132,900
0.133,900
0.134,900
0.135,900
0.136,900
0.137,900
0.138,900
0.139,900
0.14,900
0.141,900
0.142,900
0.143,900
0.144,900
0.145,900
0.146,900
0.147,900
0.148,900
0.149,900
0.15,900
0.151,900
0.152,900
0.153,900
0.154,900
0.155,900
0.156,900
0.157,900
0.158,900
0.159,900
0.16,900
0.161,900
0.162,900
0.163,900
0.164,900
0.165,900
0.166,900
0.167,900
0.168,900
0.169,900
0.17,900
0.171,900
0.172,900
0.173,900
0.174,900
0.175,900
0.176,900
0.177,900
0.178,900
0.179,900
0.18,900
0.181,900
0.182,900
0.183,900
0.184,900
0.185,900
0.186,900
0.187,900
0.188,900
0.189,900
0.19,900
0.191,900
0.192,900
0.193,900
0.194,900
0.195,900
0.196,900
0.197,900
0.198,900
0.199,900
0.2,900
0.201,900
0.202,900
0.203,900
0.204,900
0.205,900
0.206,900
0.207,900
0.208,900
0.209,900
0.21,900
0.211,900
0.212,900
0.213,900
0.214,900
0.215,900
0.216,900
0.217,900
0.218,900
0.219,900
0.22,900
0.221,900
0.222,900
0.223,900
0.224,900
0.225,900
0.226,900
0.227,900
0.228,900
0.229,900
0.23,900
0.231,900
0.232,900
0.233,900
0.234,900
0.235,900
0.236,900
0.237,900
0.238,900
0.239,900
0.24,900
0.241,900
0.242,900
0.243,900
0.244,900
0.245,900
0.246,900
0.247,900
0.248,900
0.249,900
0.25,900
0.251,900
0.252,900
0.253,900
0.254,900
0.255,900
0.256,900
0.257,900
0.258,900
0.259,900
0.26,900
0.261,900
0.262,900
0.263,900
0.264,900
0.265,900
0.266,900
0.267,900
0.268,900
0.269,900
0.27,900
0.271,900
0.272,900
0.273,900
0.274,900
0.275,900
0.276,900
0.277,900
0.278,900
0.279,900
0.28,900
0.281,900
0.282,900
0.283,900
0.284,900
0.285,900
0.286,900
0.287,900
0.288,900
0.289,900
0.29,900
0.291,900
0.292,900
0.293,900
0.294,900
0.295,900
0.296,900
0.297,900
0.298,900
0.299,900
0.3,900
0.301,900
0.302,900
0.303,900
0.304,900
0.305,900
0.306,900
0.307,900
0.308,900
0.309,900
0.31,900
0.311,900
0.312,900
0.313,900
0.314,900
0.315,900
0.316,900
0.317,900
0.318,900
0.319,900
0.32,900
0.321,900
0.322,900
0.323,900
0.324,900
0.325,900
0.326,900
0.327,900
0.328,900
0.329,900
0.33,900
0.331,900
0.332,900
0.333,900
0.334,900
0.335,900
0.336,900
0.337,900
0.338,900
0.339,900
0.34,900
0.341,900
0.342,900
0.343,900
0.344,900
0.345,900
0.346,900
0.347,900
0.348,900
0.349,900
0.35,900
0.351,900
0.352,900
0.353,900
0.354,900
0.355,900
0.356,900
0.357,900
0.358,900
0.359,900
0.36,900
0.361,900
0.362,900
0.363,900
0.364,900
0.365,900
0.366,900
0.367,900
0.368,900
0.369,900
0.37,900
0.371,900
0.372,900
0.373,900
0.374,900
0.375,900
0.376,900
0.377,900
0.378,900
0.379,900
0.38,900
0.381,900
0.382,900
0.383,900
0.384,900
0.385,900
0.386,900
0.387,900
0.388,900
0.389,900
0.39,900
0.391,900
0.392,900
0.393,900
0.394,900
0.395,900
0.396,900
0.397,900
0.398,900
0.399,900
0.4,900
0.401,900
0.402,900
0.403,900
0.404,900
0.405,900
0.406,900
0.407,900
0.408,900
0.409,900
0.41,900
0.411,900
0.412,900
0.413,900
0.414,900
0.415,900
0.416,900
0.417,900
0.418,900
0.419,900
0.42,900
0.421,900
0.422,900
0.423,900
0.424,900
0.425,900
0.426,900
0.427,900
0.428,900
0.429,900
0.43,900
0.431,900
0.432,900
0.433,900
0.434,900
0.435,900
0.436,900
0.437,900
0.438,900
0.439,900
0.44,900
0.441,900
0.442,900
0.443,900
0.444,900
0.445,900
0.446,900
0.447,900
0.448,900
0.449,900
0.45,900
0.451,900
0.452,900
0.453,900
0.454,900
0.455,900
0.456,900
0.457,900
0.458,900
0.459,900
0.46,900
0.461,900
0.462,900
0.463,900
0.464,900
0.465,900
0.466,900
0.467,900
0.468,900
0.469,900
0.47,900
0.471,900
0.472,900
0.473,900
0.474,900
0.475,900
0.476,900
0.477,900
0.478,900
0.479,900
0.48,900
0.481,900
0.482,900
0.483,900
0.484,900
0.485,900
0.486,900
0.487,900
0.488,900
0.489,900
0.49,900
0.491,900
0.492,900
0.493,900
0.494,900
0.495,900
0.496,900
0.497,900
0.498,900
0.499,900
0.5,900
0.501,900
0.502,900
0.503,900
0.504,900
0.505,900
0.506,900
0.507,900
0.508,900
0.509,900
0.51,900
0.511,900
0.512,900
0.513,900
0.514,900
0.515,900
0.516,900
0.517,900
0.518,900
0.519,900
0.52,900
0.521,900
0.522,900
0.523,900
0.524,900
0.525,900
0.526,900
0.527,900
0.528,900
0.529,900
0.53,900
0.531,900
0.532,900
0.533,900
0.534,900
0.535,900
0.536,900
0.537,900
0.538,900
0.539,900
0.54,900
0.541,900
0.542,900
0.543,900
0.544,900
0.545,900
0.546,900
0.547,900
0.548,900
0.549,900
0.55,900
0.551,900
0.552,900
0.553,900
0.554,900
0.555,900
0.556,900
0.557,900
0.558,900
0.559,900
0.56,900
0.561,900
0.562,900
0.563,900
0.564,900
0.565,900
0.566,900
0.567,900
0.568,900
0.569,900
0.57,900
0.571,900
0.572,900
0.573,900
0.574,900
0.575,900
0.576,900
0.577,900
0.578,900
0.579,900
0.58,900
0.581,900
0.582,900
0.583,900
0.584,900
0.585,900
0.586,900
0.587,900
0.588,900
0.589,900
0.59,900
0.591,900
0.592,900
0.593,900
0.594,900
0.595,900
0.596,900
0.597,900
0.598,900
0.599,900
0.6,900
0.601,900
0.602,900
0.603,900
0.604,900
0.605,900
0.606,900
0.607,900
0.608,900
0.609,900
0.61,900
0.611,900
0.612,900
0.613,900
0.614,900
0.615,900
0.616,900
0.617,900
0.618,900
0.619,900
0.62,900
0.621,900
0.622,900
0.623,900
0.624,900
0.625,900
0.626,900
0.627,900
0.628,900
0.629,900
0.63,900
0.631,900
0.632,900
0.633,900
0.634,900
0.635,900
0.636,900
0.637,900
0.638,900
0.639,900
0.64,900
0.641,900
0.642,900
0.643,900
0.644,900
0.645,900
0.646,900
0.647,900
0.648,900
0.649,900
0.65,900
0.651,900
0.652,900
0.653,900
0.654,900
0.655,900
0.656,900
0.657,900
0.658,900
0.659,900
0.66,900
0.661,900
0.662,900
0.663,900
0.664,900
0.665,900
0.666,900
0.667,900
0.668,900
0.669,900
0.67,900
0.671,900
0.672,900
0.673,900
0.674,900
0.675,900
0.676,900
0.677,900
0.678,900
0.679,900
0.68,900
0.681,900
0.682,900
0.683,900
0.684,900
0.685,900
0.686,900
0.687,900
0.688,900
0.689,900
0.69,900
0.691,900
0.692,900
0.693,900
0.694,900
0.695,900
0.696,900
0.697,900
0.698,900
0.699,900
0.7,900
0.701,900
0.702,900
0.703,900
0.704,900
0.705,900
0.706,900
0.707,900
0.708,900
0.709,900
0.71,900
0.711,900
0.712,900
0.713,900
0.714,900
0.715,900
0.716,900
0.717,900
0.718,900
0.719,900
0.72,900
0.721,900
0.722,900
0.723,900
0.724,900
0.725,900
0.726,900
0.727,900
0.728,900
0.729,900
0.73,900
0.731,900
0.732,900
0.733,900
0.734,900
0.735,900
0.736,900
0.737,900
0.738,900
0.739,900
0.74,900
0.741,900
0.742,900
0.743,900
0.744,900
0.745,900
0.746,900
0.747,900
0.748,900
0.749,900
0.75,900
0.751,900
0.752,900
0.753,900
0.754,900
0.755,900
0.756,900
0.757,900
0.758,900
0.759,900
0.76,900
0.761,900
0.762,900
0.763,900
